90 100089
54 88 67
78 31 93
70 87 50
38 79 20
79 81 53
30 82 70
36 4 63
51 63 17
6 24 33
16 51 1
54 31 89
81 6 97
34 87 4
55 13 34
85 66 67
63 40 57
9 6 60
38 45 46
16 61 92
63 79 1
43 86 47
69 12 84
86 47 77
72 6 8
28 3 25
27 11 79
32 34 83
40 18 77
20 44 66
19 33 17
4 58 73
47 18 50
7 13 72
78 43 5
9 33 18
23 67 81
73 20 62
2 42 59
35 7 56
63 10 65
48 70 82
40 78 87
43 88 98
69 61 7
58 47 23
32 44 87
28 6 84
58 3 77
36 15 2
9 71 37
54 66 78
14 15 35
23 14 62
72 20 33
24 36 31
42 71 48
51 47 50
71 19 83
66 25 25
50 72 78
18 48 22
58 47 65
44 71 44
45 28 73
1 12 57
43 62 86
26 18 99
49 30 22
62 53 37
70 29 13
76 55 99
63 62 3
85 66 63
41 68 28
68 31 96
77 27 61
5 33 58
60 13 84
47 9 55
61 4 30
72 7 31
24 43 86
77 74 81
87 62 40
68 86 6
24 11 7
63 88 53
33 43 98
78 43 54
51 82 83
30 13 36
45 31 8
39 19 25
84 5 71
58 29 38
5 13 61
66 0 67
31 86 25
41 67 74
10 22 13
47 77 29
51 44 100
11 86 22
84 17 31
12 6 81
7 83 61
19 41 85
52 64 57
25 74 72
35 68 46
17 4 18
33 36 78
44 82 77
30 11 21
27 19 74
5 59 48
72 68 28
75 63 57
23 28 3
8 81 30
57 59 43
12 55 43
31 64 22
80 10 8
54 58 84
73 20 60
57 7 11
66 74 60
23 69 56
36 67 57
34 83 35
85 32 83
85 24 10
7 68 24
22 83 79
17 39 57
58 45 39
66 81 5
52 85 82
53 36 50
10 19 45
9 4 31
59 38 75
39 73 58
58 10 42
66 23 21
41 35 100
45 1 83
7 57 23
82 9 36
36 70 35
55 34 52
50 40 88
66 73 6
77 30 40
40 31 12
48 47 54
11 5 88
12 56 74
69 20 32
60 23 7
5 0 71
86 60 49
44 16 17
64 35 73
11 27 20
40 58 88
50 54 62
13 9 14
87 34 65
18 21 43
76 2 52
19 69 46
29 87 63
11 57 55
15 67 19
8 64 33
60 36 46
40 10 21
19 54 25
12 77 79
89 47 95
52 56 64
19 82 17
12 79 34
48 46 33
68 11 53
44 48 10
59 40 47
49 37 42
85 59 41
37 48 75
79 37 44
80 27 66
82 21 66
66 40 58
16 35 28
85 75 52
46 85 62
53 33 32
73 30 48
2 14 92
53 84 43
69 81 99
4 63 61
16 19 94
73 4 14
22 47 44
66 7 23
45 64 5
34 38 3
85 56 46
37 25 100
88 21 50
13 7 33
53 64 15
48 10 92
26 48 99
1 52 7
57 58 84
47 1 28
58 43 10
49 50 46
55 60 95
63 42 28
14 52 95
58 67 76
59 80 37
75 86 78
19 48 89
17 86 40
11 56 65
86 48 91
10 49 51
5 13 96
30 15 83
81 36 1
30 48 11
64 77 71
45 39 92
27 14 23
7 21 58
31 8 31
24 73 6
24 39 11
19 23 51
33 34 79
74 4 79
0 6 14
25 74 29
17 28 56
74 54 40
17 50 80
64 41 45
37 18 90
30 79 71
56 88 54
20 37 21
61 85 84
2 47 48
84 15 36
75 7 63
19 47 28
38 41 95
68 10 27
24 31 94
49 58 96
50 73 57
5 14 23
44 84 66
57 75 40
29 47 33
32 52 81
32 6 12
6 72 97
82 20 25
78 9 91
40 87 44
28 84 70
37 85 18
54 0 16
81 19 30
76 4 66
42 18 5
5 87 7
22 84 99
79 0 33
13 71 59
32 42 54
81 44 29
32 16 6
64 35 2
57 71 44
37 35 37
2 88 84
9 55 100
14 11 42
47 0 16
28 65 16
4 74 59
50 23 77
78 88 12
30 74 95
39 30 6
33 22 13
2 76 88
36 32 37
86 75 80
28 82 5
61 34 45
85 60 97
5 52 75
20 85 23
84 52 59
55 63 15
29 23 34
89 15 1
16 41 56
4 2 30
8 79 18
26 34 65
42 64 83
63 45 34
11 80 38
74 76 57
47 46 39
14 88 5
21 66 30
89 39 94
50 22 34
6 75 40
63 42 90
43 83 62
18 72 65
46 69 5
2 85 59
56 46 76
87 76 93
75 71 3
2 36 69
54 52 36
38 59 31
9 31 54
87 6 73
60 82 26
73 64 87
57 62 59
36 57 69
2 27 71
70 83 30
8 28 67
38 57 18
47 14 58
47 82 94
77 82 39
74 16 86
42 5 87
32 46 35
71 80 7
13 31 43
3 78 79
17 47 43
62 24 96
84 54 71
48 51 31
26 66 40
62 48 34
39 71 16
37 51 57
34 2 48
84 65 18
84 12 53
34 43 56
48 10 14
46 47 87
67 36 74
65 20 54
4 45 36
20 86 68
32 76 13
78 49 48
74 27 40
73 86 86
66 54 70
33 32 41
9 39 91
70 33 7
1 29 97
35 75 67
44 2 83
15 17 6
56 66 38
84 18 23
69 80 20
67 75 23
17 62 48
55 29 59
64 7 86
6 80 10
59 0 5
75 61 85
5 21 57
12 7 23
0 75 77
41 52 21
15 81 5
73 16 77
34 12 13
76 69 6
58 75 39
37 79 84
74 32 90
24 58 81
14 42 32
17 19 28
7 30 54
66 15 27
31 39 53
21 16 96
7 78 51
8 29 44
62 8 75
24 38 45
63 14 54
9 30 28
1 35 28
71 60 7
66 29 26
13 46 70
84 12 82
5 82 84
67 78 30
68 85 54
77 54 3
45 54 70
82 54 15
37 51 76
76 11 80
37 5 64
16 86 66
43 57 14
0 54 18
17 41 33
23 31 16
62 78 5
36 80 19
77 14 61
76 22 62
60 38 62
7 35 41
77 28 79
2 56 12
12 21 91
29 59 40
88 25 94
5 29 37
2 0 65
79 5 76
25 39 10
84 3 66
70 49 44
26 14 9
64 16 74
37 69 35
8 69 34
33 13 54
16 23 51
49 28 29
62 85 84
46 79 13
64 53 48
62 45 16
80 18 18
76 42 73
24 6 49
16 88 31
54 6 12
23 39 12
27 5 49
80 11 59
73 21 33
42 23 26
16 67 39
75 17 40
86 68 62
87 51 66
7 83 19
31 32 42
75 32 71
84 37 56
31 21 41
53 37 19
67 44 82
17 54 78
3 13 22
52 80 72
46 15 25
15 50 64
24 56 6
42 81 73
54 15 29
53 39 45
83 84 61
18 29 21
31 22 27
29 72 51
54 62 81
52 7 63
17 37 42
81 86 91
85 57 47
28 6 15
76 48 93
72 26 5
65 58 74
13 20 83
74 34 71
60 83 12
30 9 81
5 74 29
59 79 57
86 83 7
14 68 51
76 8 60
32 78 35
47 45 34
86 77 33
61 44 65
53 54 33
55 19 94
53 60 54
24 29 57
36 48 48
71 20 83
2 60 58
86 8 80
83 7 16
78 66 89
46 67 84
70 58 37
69 77 92
79 77 66
22 48 77
61 11 11
30 33 100
9 84 14
63 1 90
1 51 82
64 52 78
68 46 98
18 14 100
64 66 34
50 61 67
1 26 22
71 28 38
20 65 23
59 77 75
33 43 53
16 87 38
31 70 83
75 4 68
3 84 27
70 17 57
21 51 16
87 79 28
11 80 97
10 54 60
84 54 97
33 55 33
40 69 31
49 37 96
59 2 59
29 64 77
14 86 10
35 47 17
80 23 31
63 51 81
45 40 44
28 86 5
70 11 31
68 52 33
11 22 81
86 88 27
23 10 97
34 43 85
74 10 72
16 53 44
68 70 63
53 47 95
44 46 74
37 81 3
65 23 96
48 6 42
41 63 61
54 83 89
74 42 42
43 57 81
2 6 59
2 18 47
19 36 53
62 21 63
20 31 8
14 66 99
15 40 2
59 57 65
82 22 34
22 76 76
21 34 72
13 26 33
55 62 32
51 50 49
86 6 51
83 85 38
70 3 13
8 40 76
9 87 70
82 27 96
25 3 78
84 81 23
61 74 96
12 45 6
78 17 41
1 69 14
22 2 54
83 31 37
14 30 40
33 82 35
4 24 51
56 80 35
26 65 6
40 68 63
35 0 98
45 54 24
78 68 32
28 82 50
87 60 91
67 76 13
79 6 44
80 60 58
35 64 32
73 26 22
27 21 33
46 68 62
76 49 23
70 18 84
31 83 82
68 55 49
15 62 78
60 58 87
53 57 43
76 55 73
66 50 26
86 87 40
69 42 60
36 33 56
69 8 75
12 67 3
71 9 61
50 66 26
88 56 83
12 75 39
18 6 38
83 54 76
45 15 61
27 19 75
35 39 32
29 18 89
66 44 8
10 13 60
7 16 12
20 7 94
33 19 21
67 57 86
2 24 16
70 71 98
69 85 45
4 41 80
54 75 3
71 48 15
28 64 47
13 71 18
54 48 20
26 3 2
78 37 81
52 11 14
83 22 69
81 41 41
48 30 25
11 80 31
30 70 99
37 20 72
31 62 34
54 42 97
34 19 58
8 62 85
62 58 78
57 72 41
9 40 84
85 70 96
75 43 95
36 2 2
0 80 11
66 18 10
58 72 53
81 18 65
46 87 32
16 55 87
58 45 11
27 30 53
74 53 28
26 12 38
23 40 18
71 16 50
17 40 76
76 6 100
49 85 81
45 36 67
48 10 72
54 3 9
16 41 2
60 51 78
26 58 16
3 30 23
19 18 92
38 7 95
62 48 99
7 62 83
70 81 90
62 87 52
70 48 15
9 84 66
75 5 50
85 15 20
39 85 77
3 16 28
85 60 86
4 29 1
72 62 14
18 27 7
61 27 71
72 22 51
59 20 6
78 55 41
67 20 72
74 88 46
84 69 96
54 62 66
52 5 2
24 84 23
1 81 74
48 5 96
51 4 52
40 42 3
25 38 17
31 82 12
89 45 37
82 84 43
38 84 92
21 36 27
67 68 11
61 37 75
44 83 98
52 61 37
65 45 95
2 59 80
38 57 45
66 14 97
33 55 15
63 39 72
32 50 81
25 2 76
32 36 99
79 32 10
21 32 21
35 66 42
3 63 91
29 68 10
59 35 80
70 57 75
14 86 12
73 84 59
18 49 42
42 13 97
14 35 26
15 12 74
51 16 97
19 38 83
33 21 69
33 82 68
26 68 70
64 30 62
9 48 99
64 24 11
77 86 25
72 42 91
78 7 41
81 59 73
62 73 20
85 23 61
47 78 12
51 0 98
88 64 62
59 74 59
59 31 58
54 50 87
74 50 84
23 68 23
85 79 37
32 56 43
38 59 7
41 7 20
80 54 35
44 86 6
41 61 45
18 41 6
63 54 79
21 64 87
56 69 57
40 4 88
44 39 16
68 35 18
38 20 29
27 59 71
62 25 84
65 60 67
63 75 35
24 0 57
6 13 59
52 13 68
87 83 33
80 42 91
29 30 52
78 62 25
89 54 41
51 52 67
2 7 71
10 66 85
13 3 75
78 21 57
22 61 76
64 17 20
73 37 78
40 66 65
53 11 20
9 13 80
18 15 83
43 59 73
16 74 45
88 45 51
34 53 24
52 53 95
2 87 63
3 28 30
26 38 64
1 79 89
53 35 4
33 79 83
20 21 48
31 6 7
34 2 75
78 1 95
66 40 85
66 26 21
6 7 25
2 49 47
74 16 45
10 58 22
8 0 16
21 48 37
38 10 8
48 71 48
43 72 86
19 47 85
75 0 68
44 0 90
52 26 5
48 70 85
49 73 23
62 79 47
3 70 95
52 53 69
14 12 100
12 52 11
56 84 80
6 15 87
63 38 3
36 75 83
47 54 38
46 70 39
8 27 37
27 35 60
21 11 76
63 48 65
41 84 76
34 32 81
35 19 54
11 50 88
61 17 87
3 66 22
83 84 96
59 43 85
19 49 25
33 74 60
27 17 46
33 15 19
71 34 42
20 5 18
50 78 19
60 11 78
68 56 94
15 73 3
31 29 9
16 28 54
56 64 37
37 18 29
69 24 68
56 74 2
69 57 7
25 20 18
25 49 70
56 65 84
23 45 22
3 55 78
52 73 34
62 33 15
35 4 1
53 16 92
35 34 39
19 73 42
59 33 94
26 27 12
2 61 71
10 69 67
29 56 38
51 88 21
71 87 12
73 40 37
27 77 75
22 58 82
51 30 19
79 51 2
63 1 27
25 39 47
8 76 39
59 63 16
61 1 40
71 84 14
1 84 84
5 64 29
14 5 36
87 79 82
27 76 91
18 31 69
6 12 2
60 40 99
58 19 17
31 4 59
74 11 56
11 68 6
29 8 88
18 7 7
62 25 43
45 12 16
15 87 93
1 77 35
86 62 20
72 60 82
61 72 48
65 58 91
46 20 96
84 17 99
8 11 47
69 24 86
28 11 87
3 36 41
84 56 50
0 22 73
70 42 25
25 75 75
39 65 70
3 70 86
74 80 13
70 30 27
14 1 39
34 23 14
35 56 30
86 32 12
8 66 13
8 28 8
53 11 74
41 24 71
16 2 82
70 48 18
58 86 61
22 34 66
62 26 2
67 37 63
78 18 15
88 14 28
58 62 89
49 19 74
62 80 13
46 61 22
79 85 37
64 49 44
19 30 33
51 82 82
87 12 72
75 4 13
73 48 91
76 53 39
35 62 100
66 34 73
1 44 31
0 55 32
1 5 85
49 17 12
30 23 5
50 40 45
69 83 2
22 25 19
76 18 79
2 49 58
83 52 75
59 76 80
11 68 21
79 22 42
86 69 99
58 40 77
1 72 26
74 38 35
86 30 49
24 46 8
75 71 49
5 25 22
14 29 84
85 60 82
17 11 94
54 43 90
40 12 50
62 27 54
66 75 23
40 3 72
54 77 65
33 18 8
47 74 45
67 24 39
21 17 45
53 48 90
23 37 76
14 2 74
12 65 56
89 87 38
8 7 66
22 26 37
23 13 64
35 29 100
1 63 47
70 57 99
10 40 70
82 63 25
81 35 61
67 36 7
34 86 79
82 51 92
13 14 45
66 73 14
32 0 68
38 7 88
46 42 62
3 25 81
8 46 32
8 6 26
25 69 84
60 7 20
20 28 85
11 5 65
32 4 76
85 31 50
71 46 75
56 9 44
18 46 74
11 88 82
2 80 4
33 23 96
27 22 28
24 1 74
85 31 85
28 65 54
36 24 78
8 41 74
46 59 96
31 28 37
7 10 25
22 23 79
64 15 72
41 18 23
84 4 88
36 25 89
46 33 96
25 66 36
65 1 96
32 17 98
86 84 43
37 1 57
22 67 55
21 35 73
84 70 67
70 50 36
80 39 80
46 18 30
61 25 35
23 34 75
25 9 80
74 76 38
31 22 28
17 37 13
74 20 89
8 36 58
37 86 15
64 10 90
84 55 34
78 15 47
56 76 81
86 87 67
70 57 54
45 80 13
45 6 26
42 30 71
38 58 19
65 46 16
85 22 34
33 19 88
79 77 21
15 78 51
51 30 77
65 80 9
77 27 31
53 6 68
39 22 45
30 24 67
13 25 76
8 81 3
50 25 98
24 82 22
10 0 22
43 64 82
64 70 74
30 37 94
14 57 72
67 0 76
18 88 4
75 29 25
57 18 89
85 42 74
73 64 22
50 60 22
54 10 52
64 31 63
48 42 14
53 66 39
70 1 89
39 30 79
20 63 69
19 67 60
31 8 24
75 36 38
71 23 76
27 29 88
76 73 57
14 38 85
2 59 42
27 8 92
24 45 80
21 2 24
36 88 6
23 29 21
76 8 11
15 67 2
84 20 8
40 26 30
50 14 65
0 45 78
41 24 78
54 63 46
66 72 92
21 76 27
31 84 1
57 22 27
32 30 86
84 49 14
72 18 84
41 24 71
54 9 35
7 13 70
43 88 13
61 58 18
66 60 62
49 56 88
82 60 82
87 16 29
26 15 61
7 67 15
42 5 70
36 42 94
59 30 82
43 37 75
39 41 76
49 22 85
59 48 8
70 4 62
30 20 52
3 10 97
23 0 93
43 57 38
39 31 35
82 77 41
89 2 14
32 76 49
9 24 96
73 87 93
26 21 88
12 45 14
72 10 93
26 68 76
15 24 8
80 36 61
12 21 2
9 10 84
18 8 90
48 25 93
33 17 49
56 87 77
43 46 86
49 66 95
62 39 69
89 7 14
44 19 59
24 61 30
44 3 69
44 16 92
41 57 88
25 12 42
39 10 56
51 58 63
19 88 76
74 69 30
7 55 17
55 75 39
51 85 37
75 86 37
38 39 37
36 21 20
6 68 27
87 33 67
46 40 67
40 17 5
62 58 42
32 33 99
89 17 96
80 42 2
34 27 29
60 50 68
22 60 35
84 61 39
23 29 89
43 86 74
8 48 67
38 57 75
1 85 98
54 80 30
46 40 83
28 81 61
24 78 76
13 71 61
24 8 26
34 23 9
45 62 97
48 87 84
49 61 67
21 50 35
75 87 29
13 9 27
57 21 18
67 38 24
54 71 67
15 85 44
19 54 12
86 12 38
15 3 18
38 73 14
13 21 11
12 63 94
80 11 95
79 76 31
76 85 10
47 83 31
68 10 45
68 44 42
41 55 49
86 66 21
72 14 45
65 41 39
86 11 24
8 3 73
60 63 47
18 33 20
22 44 20
43 72 75
57 45 77
69 24 29
26 15 41
39 15 93
61 86 3
53 20 99
87 9 86
82 0 78
44 40 71
24 38 74
37 75 34
76 75 100
60 77 2
23 62 76
27 30 24
13 73 10
11 26 75
1 52 52
80 52 13
78 22 37
44 58 11
6 24 39
89 40 25
46 3 20
11 39 12
54 25 53
59 17 38
55 78 54
39 3 22
65 0 63
3 70 64
3 35 83
49 87 99
77 83 84
16 17 66
45 59 18
29 59 91
22 56 81
49 9 77
87 26 73
28 35 3
56 57 50
20 88 87
3 58 46
70 6 10
51 88 70
24 68 97
67 28 85
51 68 17
50 10 4
51 57 60
31 48 78
31 5 90
15 58 47
12 71 28
16 34 21
29 47 48
6 12 59
79 69 83
71 29 27
81 72 41
11 6 14
66 17 97
88 0 43
61 75 80
68 0 71
60 69 12
73 68 13
30 80 40
32 24 44
12 45 55
63 75 54
31 62 93
45 66 89
83 75 93
11 79 36
42 7 1
29 55 91
33 18 55
79 84 36
33 5 38
6 63 83
20 50 39
87 56 77
69 81 71
40 86 92
69 21 83
62 17 95
20 17 29
70 68 11
4 80 50
20 73 56
54 9 23
48 63 5
74 19 23
2 87 18
41 20 35
45 51 64
22 11 54
35 51 54
59 31 11
55 8 6
84 55 71
83 84 83
89 15 99
21 54 10
31 22 86
76 16 35
2 37 56
0 53 13
20 26 11
26 76 5
68 25 54
83 9 49
68 26 46
4 86 95
13 73 57
22 50 16
21 3 72
77 36 66
9 67 66
38 69 83
23 82 42
57 85 6
57 24 72
15 83 51
26 69 98
75 62 61
7 34 13
72 4 4
5 67 76
38 24 86
66 58 83
86 24 25
20 38 71
23 2 47
17 4 49
56 36 52
59 23 37
63 37 42
7 58 35
22 60 86
1 39 99
36 48 19
48 84 44
29 19 53
36 45 53
44 58 94
67 29 2
73 70 65
11 41 65
7 31 11
43 45 67
32 25 52
66 63 37
26 43 76
24 65 74
83 9 73
29 70 6
84 73 70
89 21 58
36 88 27
44 27 34
53 30 24
8 41 81
2 81 10
83 25 22
29 43 47
20 81 68
66 88 86
20 70 94
0 13 93
67 74 49
38 6 7
9 32 17
85 79 87
62 23 21
48 71 48
70 18 36
88 80 40
72 58 71
26 73 35
44 33 60
80 81 29
24 33 42
5 64 50
16 62 50
49 66 75
32 71 26
46 21 43
40 5 19
74 13 71
79 57 17
78 17 61
28 30 61
82 21 52
89 80 48
39 3 9
26 52 49
27 77 41
52 69 16
23 35 13
2 51 77
5 80 28
46 84 86
69 46 84
34 58 48
7 45 47
72 48 97
33 83 43
73 82 79
40 81 37
17 45 14
54 2 68
66 9 11
62 63 100
76 69 64
50 77 76
56 73 73
52 50 5
78 75 83
73 61 5
66 18 33
69 49 40
86 2 35
57 20 97
64 16 27
79 65 26
81 22 9
40 67 85
78 1 98
57 25 72
43 50 80
78 59 25
25 52 46
81 70 56
6 15 91
29 7 69
73 67 67
7 32 46
70 72 15
77 21 40
84 65 43
34 87 23
86 20 67
59 85 47
46 3 92
50 28 29
79 71 40
17 45 20
51 34 70
50 35 48
42 31 75
27 60 51
46 39 72
81 27 72
74 1 87
3 64 21
16 58 77
6 76 67
52 68 36
40 9 11
48 19 78
27 52 36
23 39 48
18 73 78
65 70 37
54 23 56
59 74 20
26 45 26
9 46 8
2 15 60
63 75 51
61 87 75
70 78 26
16 21 76
67 42 73
16 37 67
19 49 41
49 43 39
45 43 40
71 54 100
76 33 81
21 88 15
88 40 82
40 34 84
51 23 45
28 47 15
24 1 18
18 21 47
53 83 68
78 40 6
22 61 20
65 3 8
65 26 17
39 72 49
48 83 13
48 51 88
15 76 58
0 63 45
73 49 44
45 4 62
17 19 94
2 73 46
27 58 82
49 52 42
44 58 1
29 8 40
41 53 33
76 33 69
10 40 49
67 66 38
5 36 4
17 57 33
61 12 82
45 80 27
51 71 1
54 77 54
85 66 54
77 81 37
61 88 99
24 38 16
37 66 22
55 59 4
45 7 65
9 67 70
10 36 4
73 47 16
53 13 91
16 44 34
13 73 93
72 14 6
48 86 52
59 25 34
28 53 73
71 85 83
46 56 48
68 31 95
45 31 17
78 51 61
25 18 59
5 56 73
20 55 32
76 79 91
44 18 33
7 49 59
45 49 29
1 55 67
86 27 12
84 28 83
19 40 92
26 60 95
67 84 7
9 20 31
7 43 8
29 23 95
30 44 24
59 21 38
68 62 81
27 6 57
86 12 70
26 11 21
27 68 66
54 39 95
10 75 79
41 42 70
11 16 49
15 50 3
66 9 56
78 63 87
60 30 92
3 17 29
89 37 10
9 54 75
72 10 62
52 66 45
84 39 63
16 74 81
30 3 51
28 55 59
9 83 42
51 87 12
12 48 44
33 68 28
48 72 14
49 67 26
77 66 71
13 27 49
7 70 1
14 62 99
21 52 54
45 82 14
37 71 1
87 61 85
85 20 74
7 61 4
12 38 46
34 35 50
67 68 50
54 18 23
51 21 43
13 14 30
21 69 92
62 66 95
40 33 98
39 76 50
43 76 71
56 45 36
82 6 29
85 56 33
47 29 78
80 3 32
35 52 35
40 5 52
7 52 48
59 46 32
29 80 23
24 86 59
86 16 22
76 75 74
35 41 48
17 11 51
18 7 77
82 30 85
22 69 100
4 81 54
30 32 55
37 10 62
72 71 21
80 86 26
50 51 64
67 55 14
24 31 48
53 68 64
75 64 15
63 58 20
22 86 16
84 39 19
28 87 79
18 25 20
50 39 64
54 21 73
64 6 87
1 65 13
46 73 85
33 0 69
47 57 70
35 55 55
89 85 39
84 29 84
17 6 52
28 77 44
43 63 63
43 50 68
86 41 4
79 9 81
15 28 84
36 20 52
52 10 86
74 28 64
41 0 19
15 28 97
41 37 31
71 72 68
23 82 8
19 20 57
31 84 75
67 14 95
1 11 40
67 66 47
58 8 66
80 47 38
88 57 99
36 75 90
2 23 95
80 9 2
56 4 30
88 41 97
57 32 33
5 29 98
62 22 65
75 42 51
76 83 59
19 30 73
73 74 65
26 1 71
4 0 73
58 16 75
12 17 69
49 15 98
68 87 24
51 38 46
82 24 40
34 1 77
49 70 55
4 56 61
33 4 91
5 70 40
18 33 87
47 55 20
83 78 25
63 18 8
23 33 32
57 82 17
6 73 67
46 83 32
74 77 24
49 83 35
23 37 30
5 7 22
46 56 12
71 38 48
5 74 69
38 21 69
38 59 14
88 0 77
9 71 84
4 63 60
43 75 50
41 25 85
47 22 66
5 32 6
54 27 91
56 70 81
38 70 1
50 36 84
31 36 92
62 41 58
80 17 32
59 73 3
14 25 75
41 1 95
56 27 80
40 76 90
32 77 6
60 2 42
70 20 64
78 29 79
86 10 4
82 51 85
29 44 90
80 65 2
12 16 49
48 25 78
80 53 21
68 6 45
59 26 25
3 7 6
51 21 1
72 43 42
54 11 54
25 60 53
12 54 91
38 2 50
13 74 25
70 16 72
48 34 30
57 20 54
68 53 90
52 39 43
37 51 31
68 69 100
19 2 70
71 72 25
78 21 24
62 30 27
32 22 2
85 70 76
53 12 85
30 79 2
59 20 74
75 78 27
84 53 65
71 77 45
50 86 35
16 70 83
45 67 83
88 57 81
12 67 79
64 53 18
85 6 47
59 69 75
4 6 1
84 72 75
9 22 22
78 83 99
60 39 65
77 27 31
10 52 42
24 59 65
17 28 90
50 20 18
78 42 54
75 71 43
73 84 14
69 79 49
5 63 30
78 60 29
24 73 29
22 47 43
25 36 26
49 24 34
35 10 77
79 11 6
68 78 92
10 47 37
19 68 54
59 75 7
56 29 55
8 53 67
19 13 70
15 17 37
4 64 66
47 20 57
79 2 91
18 3 62
81 63 37
53 46 20
82 65 26
33 77 38
41 0 30
22 10 8
31 70 86
42 62 73
55 21 66
28 50 78
0 7 18
48 73 44
72 78 18
33 47 18
27 11 52
14 9 83
7 40 80
20 88 40
19 20 67
65 41 36
76 14 59
73 3 4
4 52 82
53 57 18
21 27 70
68 55 64
15 42 97
25 12 25
30 9 88
19 26 33
62 10 84
72 81 50
36 44 76
47 3 71
12 16 98
85 21 78
30 26 74
81 9 50
8 74 68
71 39 19
38 25 98
34 22 40
71 1 34
8 54 88
5 33 55
43 83 92
8 45 93
43 9 89
58 25 7
70 22 6
43 49 35
77 78 71
46 33 65
78 39 88
18 79 83
49 16 37
74 78 24
61 17 56
23 62 69
3 32 80
43 9 19
36 56 59
24 49 32
8 63 59
83 82 52
62 38 38
63 23 12
77 58 3
67 5 97
74 6 4
89 64 10
3 54 84
38 52 43
12 46 28
76 58 27
11 49 67
25 46 62
11 34 100
58 52 66
39 29 76
76 27 30
39 52 52
60 35 17
37 42 63
51 85 31
10 3 75
30 83 49
72 35 35
12 72 44
50 88 87
34 78 96
29 63 69
46 23 55
52 47 67
66 45 43
54 81 30
11 24 36
74 73 6
60 87 36
33 37 67
19 65 43
9 49 94
80 47 50
59 48 53
11 62 100
64 33 35
20 56 27
40 84 1
27 23 2
40 82 61
37 67 37
42 10 76
9 56 42
59 74 92
11 57 85
55 30 38
10 48 20
26 66 26
35 22 24
68 34 73
27 39 59
61 77 32
53 18 3
53 17 65
5 24 1
20 1 5
69 8 49
45 80 54
86 34 38
50 88 51
11 18 82
51 5 32
34 20 69
3 87 56
74 35 79
67 26 25
20 81 95
74 43 17
20 82 11
60 72 8
19 30 91
28 21 45
16 44 72
71 46 10
85 26 98
26 32 100
3 41 55
52 58 90
53 14 17
83 20 84
74 69 48
45 32 93
0 59 28
49 88 61
38 23 50
49 83 7
66 12 16
61 34 28
18 77 6
89 21 79
76 27 27
35 4 45
65 2 70
48 68 93
56 85 83
43 33 6
39 7 44
43 44 25
10 35 52
27 79 90
47 4 63
15 49 18
47 3 31
36 19 30
1 25 86
37 88 17
50 51 87
48 52 77
33 13 47
17 23 83
78 36 18
47 19 3
34 41 50
15 16 29
88 55 12
11 36 4
80 60 78
40 63 39
87 32 5
9 29 5
46 59 26
85 78 6
54 61 9
82 13 88
49 72 24
1 2 83
32 56 72
45 79 99
57 14 23
76 11 27
27 54 33
72 40 97
20 2 40
25 43 91
16 22 32
31 62 9
40 41 55
26 30 89
29 54 97
3 60 55
19 84 93
28 55 83
30 40 70
28 35 45
5 83 12
59 69 1
57 32 34
54 40 18
21 78 25
59 66 9
13 66 24
33 28 16
31 81 50
37 75 17
17 63 56
19 5 39
86 21 76
82 84 100
54 71 9
60 34 40
60 23 11
54 65 25
69 74 27
68 1 48
80 21 4
25 33 93
45 76 90
53 39 82
36 33 11
22 81 38
13 59 79
55 63 94
28 74 61
49 60 28
37 78 69
53 45 87
34 2 11
61 41 79
51 71 19
80 17 58
10 17 12
24 47 34
42 82 40
60 77 53
70 60 68
7 1 87
27 14 36
44 84 91
59 51 3
63 24 54
55 12 13
73 59 45
33 73 96
57 35 71
86 11 56
54 41 5
22 86 93
23 88 26
4 80 86
50 26 97
20 86 78
5 55 33
26 76 85
82 36 46
34 82 96
44 40 58
22 72 92
39 80 17
30 55 16
3 83 21
84 12 23
79 56 6
51 58 64
33 52 65
6 1 10
58 59 84
31 22 34
56 13 9
67 18 47
72 68 61
65 88 15
83 76 85
9 13 53
32 69 6
54 48 58
30 52 95
54 12 44
48 75 1
51 57 53
19 20 61
80 36 44
35 16 45
34 10 36
16 83 58
13 20 69
26 28 58
88 23 48
58 88 15
19 70 35
67 75 67
6 66 49
14 54 7
8 37 65
8 88 4
4 10 12
70 46 94
66 25 65
83 21 56
61 68 90
36 37 93
69 20 96
10 30 26
75 17 69
88 51 3
15 60 81
59 65 95
79 9 97
39 28 87
66 77 79
70 60 92
50 4 38
79 37 7
45 32 75
25 55 96
6 72 21
5 77 83
64 18 12
9 32 44
48 35 10
17 70 13
85 25 37
41 30 80
9 0 24
38 8 99
70 42 1
24 44 90
17 73 27
29 65 82
54 55 58
18 8 30
18 53 70
89 58 38
11 79 77
7 0 97
70 19 62
4 16 58
15 0 96
10 34 27
0 79 41
4 28 22
73 66 12
21 17 29
3 4 39
88 63 7
49 71 3
21 64 100
53 87 65
12 54 2
45 57 97
63 39 38
35 2 15
31 38 35
58 21 59
7 78 78
58 12 16
22 78 15
23 59 84
64 2 30
25 47 27
57 54 88
12 86 89
70 83 74
37 47 96
50 54 97
57 33 59
39 50 73
69 88 60
22 56 34
79 9 82
65 51 63
14 41 42
48 30 61
67 10 31
64 12 26
35 42 55
8 49 41
14 58 70
4 17 46
69 44 84
44 25 58
82 9 38
6 85 9
70 37 33
17 30 66
72 41 41
39 40 27
76 27 16
