92 100091
10 53 38
40 72 76
14 27 99
38 28 45
12 39 32
13 7 44
65 13 50
35 71 89
46 29 85
23 31 42
1 15 20
47 72 23
85 21 53
29 39 69
8 18 99
27 45 88
57 21 100
68 25 72
30 5 22
35 86 71
85 67 95
30 38 71
28 22 6
38 10 97
26 24 12
20 19 76
2 16 10
55 84 40
0 4 77
48 58 85
23 38 51
71 47 23
62 14 46
32 85 95
26 12 39
80 32 90
22 85 25
61 25 3
56 37 9
33 34 7
36 66 30
3 32 85
23 11 49
58 59 44
24 39 28
78 19 51
2 49 97
45 20 22
76 12 47
16 57 63
39 61 72
25 46 46
91 89 34
60 72 56
43 58 34
54 81 69
27 29 95
75 38 45
76 73 92
2 17 2
54 25 100
61 33 6
48 14 52
67 43 59
31 64 97
7 43 92
18 81 52
89 55 8
2 29 72
75 3 91
37 72 40
25 56 72
34 0 57
63 51 70
72 54 93
46 23 40
6 49 62
22 83 43
32 8 72
91 53 34
42 3 20
71 72 51
23 3 95
22 84 5
55 84 87
52 26 1
41 61 98
68 80 93
72 6 59
59 18 37
89 55 72
29 50 30
71 81 12
70 25 90
69 70 11
69 29 97
84 90 31
36 33 81
10 76 38
79 13 35
4 40 69
74 59 32
82 72 70
22 54 89
5 75 80
56 19 39
55 45 92
90 29 11
68 36 97
10 30 13
87 75 97
32 62 7
83 38 21
49 21 49
68 62 41
12 75 21
52 80 18
13 63 66
47 73 13
90 78 13
54 21 100
51 43 5
48 57 55
44 51 5
71 85 39
47 58 57
52 27 4
31 34 12
7 80 12
77 75 33
42 47 64
88 89 2
51 63 17
8 68 84
58 4 44
4 54 74
28 18 9
14 61 20
67 84 49
2 81 80
45 42 47
81 30 69
0 75 55
57 36 75
14 59 8
50 71 16
61 23 97
21 76 86
67 90 100
61 33 12
3 69 83
70 65 17
41 6 38
4 34 51
60 13 44
7 58 99
31 74 51
12 85 29
48 16 58
40 39 58
56 59 60
36 17 1
66 3 99
7 63 2
28 27 90
39 8 45
77 31 21
28 18 86
68 29 6
85 76 95
58 35 68
58 6 4
66 8 38
21 85 88
89 65 79
76 39 12
88 69 35
62 32 68
2 80 9
21 14 59
23 74 75
22 58 2
67 70 25
64 75 4
64 76 17
19 13 2
83 69 76
7 76 47
79 19 59
16 87 36
61 90 13
61 60 65
52 48 55
90 7 95
22 21 74
85 86 60
34 17 6
12 75 46
63 88 10
85 27 98
68 64 29
28 41 30
39 57 55
83 34 99
46 15 65
28 50 81
87 12 20
32 16 7
60 38 4
68 38 41
3 61 94
47 0 26
30 33 33
81 30 72
5 76 39
15 35 52
84 19 1
65 50 99
16 20 55
15 1 47
6 86 78
8 60 9
75 46 63
40 17 78
7 38 97
59 47 74
10 72 86
25 46 21
18 9 51
35 8 92
12 20 66
59 79 59
25 0 89
29 87 12
74 41 7
13 57 9
38 53 31
75 76 32
63 3 43
46 51 56
15 35 49
78 33 88
88 21 31
51 85 33
9 52 64
70 14 59
91 68 4
23 33 15
56 0 18
65 25 8
71 66 48
55 74 89
65 15 34
16 27 81
86 87 77
47 55 80
48 6 15
3 63 23
86 5 66
27 65 64
3 36 91
80 56 53
72 78 30
79 37 31
51 32 89
82 68 50
31 9 95
66 78 70
34 62 82
90 69 58
64 63 28
72 84 71
0 71 25
62 1 52
42 24 68
53 67 21
26 72 70
85 52 70
23 11 53
44 53 94
5 28 81
58 43 12
64 36 87
68 61 94
3 19 58
68 42 90
42 45 14
58 57 9
4 66 91
81 84 72
66 0 11
68 0 64
46 41 96
75 13 72
79 67 90
24 36 18
5 77 23
84 39 3
58 4 17
24 9 85
25 88 37
81 22 50
73 52 6
61 41 71
24 72 76
49 35 26
47 69 83
34 52 94
37 51 93
85 75 81
23 3 65
7 21 68
70 59 64
43 50 16
15 85 6
57 52 42
13 75 90
28 72 42
56 78 76
60 33 39
18 68 66
23 75 79
47 81 81
38 87 84
3 88 80
27 80 94
22 3 49
82 60 74
31 86 42
35 23 51
79 83 5
26 7 15
51 9 88
88 82 64
72 30 22
9 82 25
91 6 6
78 81 24
36 90 54
85 58 84
89 79 47
19 60 41
74 69 1
34 80 27
16 34 28
81 3 7
88 18 70
82 50 41
87 82 74
51 29 49
82 68 15
73 1 60
59 76 5
23 43 84
51 75 35
3 47 21
53 84 26
69 86 69
51 6 95
38 26 93
83 50 22
82 15 94
66 59 92
65 38 85
30 28 67
62 19 64
84 90 35
49 11 9
40 20 75
91 81 80
34 38 89
14 47 14
3 54 23
35 15 65
20 78 4
20 15 5
15 41 62
56 73 29
19 1 42
24 81 30
4 48 98
39 29 90
73 37 36
5 10 38
10 89 30
14 78 13
15 59 2
67 80 99
84 43 94
45 89 12
55 56 62
15 60 49
58 44 27
47 72 85
43 44 38
31 9 8
15 64 82
80 6 79
5 65 58
36 27 47
60 48 99
38 24 50
55 74 33
5 1 42
27 6 49
25 23 73
25 6 3
22 90 83
46 4 8
0 83 46
88 83 51
14 39 74
64 3 90
58 28 13
86 9 23
73 33 50
40 25 55
28 45 80
4 21 5
61 50 70
17 12 52
31 78 47
43 48 35
25 29 28
51 7 13
4 76 63
38 81 74
22 29 35
33 69 49
66 62 81
51 8 82
54 63 39
38 13 22
81 10 4
13 20 57
31 16 82
88 5 29
81 60 21
0 35 6
70 67 17
5 47 36
17 72 7
88 34 60
52 79 34
80 18 18
29 10 6
35 41 75
44 90 87
65 8 15
0 2 85
52 46 69
85 5 45
48 52 39
43 54 31
33 82 13
65 14 59
36 69 96
86 17 21
67 39 60
34 67 5
62 36 89
56 28 36
82 60 80
48 16 97
71 62 8
6 51 36
6 72 38
12 32 43
22 23 75
67 78 70
44 18 36
83 58 11
13 37 73
66 89 79
89 21 63
39 32 96
0 65 91
55 54 58
78 29 9
54 3 19
84 21 5
32 38 14
33 2 49
91 39 66
81 68 37
24 46 23
11 26 78
53 17 49
45 20 45
21 16 37
15 6 58
37 83 85
6 47 96
10 64 54
46 47 12
21 48 76
2 83 13
25 27 62
48 12 80
70 1 65
50 62 39
50 84 79
30 87 1
70 55 45
58 48 99
29 41 86
16 50 84
77 24 76
79 82 23
46 5 60
61 65 88
67 17 88
29 45 43
46 63 41
54 28 34
24 80 3
82 78 70
27 23 23
51 11 62
76 67 88
11 56 22
37 22 77
28 0 26
41 81 76
14 36 7
59 63 46
87 70 49
37 75 81
52 72 50
84 8 12
17 82 86
15 6 47
8 75 77
7 0 17
47 42 23
54 42 10
15 10 53
52 9 5
74 50 84
5 17 88
70 13 39
4 9 76
74 6 93
80 11 19
25 12 4
71 34 58
70 24 12
63 68 53
6 34 64
76 48 64
71 51 78
63 38 70
58 87 12
81 10 61
60 72 20
14 1 34
22 49 67
0 37 24
9 6 44
53 59 56
49 65 57
77 80 72
43 8 29
14 38 19
39 5 93
10 41 51
11 68 71
43 40 43
13 37 37
4 42 27
85 86 19
44 2 70
44 84 36
27 34 2
79 78 19
69 78 84
36 49 20
67 10 11
47 9 2
40 61 8
3 86 24
91 41 81
62 47 22
36 13 40
57 84 92
34 70 91
37 85 33
6 59 47
25 69 26
18 19 41
88 84 36
51 45 93
60 25 27
78 0 49
89 8 44
88 44 3
44 34 23
87 11 53
18 8 68
25 11 60
4 15 2
24 90 36
35 33 80
28 82 23
46 32 52
88 78 43
82 1 79
40 66 59
18 39 15
81 66 66
56 3 56
72 70 55
42 45 94
8 32 50
71 56 37
46 78 50
57 6 60
64 43 61
29 43 52
91 51 95
68 2 42
2 69 80
29 36 78
2 23 96
53 17 49
61 86 68
63 20 32
63 69 48
90 79 52
21 84 63
8 7 16
37 89 21
55 9 28
78 52 1
31 1 88
40 14 75
88 31 33
78 86 3
70 62 1
31 16 39
41 48 69
19 52 42
53 76 60
66 89 76
14 33 27
42 66 79
8 33 51
49 90 68
37 47 42
71 54 14
47 50 3
73 74 89
86 57 81
51 90 34
38 67 37
23 10 76
5 43 93
59 62 8
13 24 93
65 7 2
78 66 66
46 85 62
26 28 31
34 19 30
58 26 51
32 35 73
64 15 31
32 33 18
45 39 30
8 90 88
11 8 92
29 4 26
4 25 54
23 77 44
90 18 27
10 87 13
43 82 77
75 50 81
52 62 42
18 5 69
2 39 52
27 85 15
46 57 67
66 50 98
32 8 49
16 79 93
44 36 98
80 50 94
8 38 97
51 0 1
71 33 62
26 49 73
16 50 26
12 61 97
18 5 82
49 88 2
6 22 63
55 65 96
24 30 95
85 45 36
54 15 70
29 83 44
85 78 45
23 34 34
85 83 30
34 28 63
23 44 76
40 13 39
7 75 45
65 69 7
11 67 64
44 90 43
23 25 28
84 38 15
32 37 34
56 26 58
73 15 93
88 86 55
80 2 92
76 8 23
69 58 16
15 36 64
33 57 67
21 34 60
19 28 37
64 86 16
70 32 17
48 53 98
23 46 16
51 18 31
78 35 35
26 53 8
6 47 87
23 49 18
68 73 67
27 38 24
12 20 17
16 85 11
20 78 21
5 62 86
60 8 40
21 65 42
29 1 93
4 69 20
45 84 100
33 28 18
76 67 56
2 69 93
86 70 32
64 74 20
36 56 4
63 58 72
21 85 97
57 19 35
39 53 10
86 10 96
4 81 73
58 44 44
44 81 35
1 73 58
8 83 19
56 59 89
62 33 33
40 1 44
69 50 88
52 23 63
12 10 15
27 50 32
15 90 59
37 71 52
53 6 6
37 64 82
34 76 72
91 82 9
30 7 86
0 70 49
80 11 54
47 7 13
38 82 48
25 5 27
71 27 64
64 29 54
30 40 62
50 42 40
72 28 14
50 38 8
33 82 16
33 60 5
42 71 88
66 56 36
34 43 85
28 69 66
10 48 34
54 16 6
76 51 6
41 35 78
45 62 89
0 47 61
85 6 60
7 73 41
3 46 89
20 27 39
38 79 80
10 46 82
54 60 31
26 29 64
59 75 78
62 54 82
71 24 1
62 42 79
74 30 95
64 23 43
27 26 88
88 47 31
53 87 81
56 73 30
69 4 94
30 0 91
55 71 84
35 87 39
65 35 5
87 67 52
51 88 26
75 38 82
69 74 18
84 13 34
72 54 37
75 55 42
56 55 46
1 17 74
39 25 23
37 86 13
39 10 97
7 21 7
64 52 55
70 82 4
31 12 44
12 75 71
2 43 94
45 5 22
78 79 41
38 34 12
84 55 13
7 3 86
62 35 80
15 88 58
0 75 22
86 34 57
84 71 57
29 10 83
90 27 71
23 33 82
55 67 87
30 50 57
11 70 39
16 44 82
32 34 52
91 11 14
66 21 74
86 71 30
10 15 19
34 7 94
39 53 76
40 39 50
4 55 65
48 32 16
85 29 38
44 71 58
90 25 47
3 88 95
80 36 34
66 29 83
63 45 66
55 10 60
64 73 13
38 81 97
26 59 92
35 12 16
57 90 28
2 6 50
58 15 79
86 42 100
0 3 8
89 43 74
6 61 44
67 6 49
25 39 83
26 42 81
3 84 70
75 86 5
18 44 31
52 21 61
48 45 48
50 46 16
27 89 34
53 67 73
53 61 31
36 79 7
14 83 5
12 26 53
67 27 83
20 6 71
37 18 17
84 50 51
7 28 92
16 12 28
46 1 11
26 1 41
24 33 80
30 1 84
51 69 96
22 9 81
3 32 96
71 77 46
71 65 85
86 4 54
82 67 87
82 34 99
67 63 3
82 35 76
31 69 70
44 73 20
16 70 54
7 52 50
18 88 9
82 3 8
68 89 1
54 49 6
68 69 93
59 15 79
0 15 2
91 82 57
25 51 2
55 12 3
26 76 12
75 44 99
73 37 59
82 10 71
34 63 85
74 61 17
47 1 8
89 62 14
22 52 97
22 66 34
74 46 64
26 8 46
21 23 58
24 11 87
20 36 4
67 86 12
72 48 91
3 38 43
20 5 35
18 90 25
28 54 55
66 67 42
59 21 86
10 40 38
55 7 26
33 89 92
65 3 37
12 1 48
85 16 98
4 18 65
1 72 95
23 12 32
89 45 34
44 73 71
75 32 95
41 5 65
69 54 12
19 17 48
33 28 49
84 50 95
82 13 60
76 67 4
8 38 99
40 65 75
68 10 52
2 88 33
32 51 87
2 38 66
20 24 86
85 10 34
81 49 72
72 0 6
43 63 43
14 72 73
84 10 7
54 58 79
90 5 9
89 24 81
53 28 73
81 23 51
75 30 4
80 21 2
90 6 26
62 39 37
36 47 48
38 67 27
53 81 24
41 25 7
9 51 70
67 31 53
78 42 81
15 14 81
3 43 89
58 87 33
24 54 9
25 7 97
14 46 91
57 18 48
37 19 40
6 83 72
71 47 12
69 11 44
43 7 51
47 78 35
83 28 30
54 11 11
64 88 37
21 88 42
59 16 30
55 87 67
32 53 36
28 3 43
37 27 54
69 15 89
69 35 35
30 58 62
85 52 70
89 53 34
24 84 23
58 6 44
88 68 35
52 15 45
79 47 89
81 47 2
29 60 75
71 49 71
27 31 55
40 16 60
25 42 94
83 54 48
79 63 39
20 46 47
29 84 43
77 41 51
33 61 59
23 61 70
54 51 23
14 29 83
80 88 14
1 82 3
89 58 19
57 67 27
57 73 18
74 76 68
58 77 20
53 30 4
66 31 35
52 45 28
26 51 63
29 83 9
12 65 26
47 26 44
20 61 15
58 83 68
24 5 38
11 58 22
48 27 86
48 82 47
69 65 91
67 75 1
52 71 82
55 25 44
52 47 32
60 55 5
3 52 33
4 22 73
4 74 12
60 53 89
2 10 62
34 22 47
59 74 87
80 12 79
27 5 91
34 64 13
85 45 34
63 16 55
64 21 7
88 49 24
40 58 76
40 7 86
86 68 71
71 52 77
64 73 94
82 80 32
79 4 49
19 12 90
40 82 90
41 3 40
53 87 80
72 54 5
25 40 63
76 36 44
51 66 6
18 40 77
73 66 44
86 87 40
3 70 82
43 89 11
7 3 14
74 39 60
41 66 57
31 8 17
6 36 77
91 70 20
87 28 72
31 20 53
79 37 58
50 9 87
74 65 15
64 50 84
91 19 87
29 61 60
45 30 23
58 51 75
69 79 44
13 5 79
63 71 9
49 38 11
40 6 23
11 21 60
30 73 90
27 58 28
23 19 5
36 39 95
89 81 55
50 65 47
53 17 37
74 52 76
54 1 79
24 31 5
11 13 93
84 74 97
57 50 41
4 12 74
64 77 46
82 90 17
64 46 6
15 55 58
88 31 89
41 75 64
20 2 79
83 63 86
73 11 4
45 90 11
2 12 31
63 31 86
90 75 14
41 29 81
70 89 36
79 80 22
75 68 51
9 17 86
28 80 71
9 16 50
81 16 43
3 69 84
88 4 9
10 73 18
82 28 52
63 44 72
9 90 59
2 36 78
8 28 37
88 12 74
4 75 25
6 90 26
11 60 96
40 41 91
26 83 54
90 67 46
16 51 11
78 47 42
38 89 100
64 34 20
23 3 68
82 64 65
39 86 18
48 37 37
32 4 38
53 39 19
47 13 98
82 59 44
14 43 32
62 84 99
28 69 53
23 43 77
80 42 59
57 35 94
31 2 51
3 85 78
68 59 66
82 18 60
6 85 3
17 23 64
73 80 86
32 39 46
69 9 7
31 48 72
48 23 38
67 62 40
21 19 56
20 64 15
66 44 73
2 11 30
8 58 41
12 18 75
44 54 93
61 80 93
79 5 93
23 59 31
66 87 71
11 24 28
21 2 66
17 23 29
0 4 29
4 85 74
84 14 20
84 24 98
39 70 63
41 55 58
46 19 97
39 19 14
28 4 65
23 49 40
31 4 47
30 34 37
47 48 76
57 52 94
28 18 91
37 88 78
1 66 88
1 74 27
65 12 3
30 57 10
34 58 41
77 32 23
74 43 3
74 7 35
33 58 5
14 84 60
42 60 48
24 12 21
37 28 56
65 5 60
42 38 41
52 53 85
26 41 77
65 72 27
82 85 5
57 45 77
39 83 50
73 89 98
34 3 29
37 25 40
10 47 11
70 18 52
62 69 70
32 43 54
21 6 31
23 14 45
17 13 46
80 52 34
14 9 69
39 9 85
78 79 36
3 10 83
65 12 8
71 40 70
48 1 13
6 33 44
49 40 98
81 41 8
61 58 53
9 16 99
57 86 99
44 27 92
69 52 90
84 35 52
68 84 90
38 34 47
36 43 56
61 22 58
39 69 43
63 14 57
53 34 24
1 3 30
13 46 34
75 58 1
77 85 37
87 55 51
52 46 67
89 46 51
35 38 72
67 90 25
18 77 83
57 4 52
52 64 43
24 85 33
79 86 26
7 75 2
22 21 68
61 28 5
54 41 78
22 6 44
2 74 99
60 32 5
77 31 27
28 70 46
82 87 14
31 7 29
41 5 19
83 79 53
56 2 100
80 85 96
77 68 20
24 31 92
76 4 29
20 31 53
42 50 80
73 11 67
2 52 27
32 74 4
63 25 89
61 78 49
28 31 68
34 90 35
6 45 65
71 34 3
55 21 27
63 11 74
35 66 36
27 10 43
1 19 32
21 54 87
12 36 24
28 2 80
82 25 56
41 44 91
41 70 24
17 41 41
65 18 45
80 2 45
62 48 56
55 49 5
13 49 18
62 14 57
17 34 84
55 67 21
31 36 21
17 56 8
52 34 28
13 36 92
39 2 37
50 60 36
35 7 27
25 75 61
20 81 31
9 82 4
2 6 31
68 11 11
12 38 8
50 90 56
70 80 68
81 18 65
83 23 28
77 22 87
56 23 19
32 59 65
9 50 9
74 68 84
11 4 30
67 37 38
38 31 46
52 2 24
62 35 69
16 11 64
7 71 37
20 79 19
9 38 63
54 84 43
23 76 43
76 37 89
16 18 2
44 39 30
15 63 74
65 79 49
32 56 67
66 25 66
69 5 24
56 76 3
45 55 33
25 51 26
57 11 23
77 78 16
8 52 12
70 31 97
37 16 85
6 32 26
30 6 25
62 37 50
72 10 61
37 32 61
68 15 13
89 29 27
86 37 13
41 12 82
82 83 98
8 47 28
74 13 34
37 20 3
22 90 5
31 51 10
18 25 37
58 47 14
29 19 29
55 32 32
78 37 67
46 31 57
33 13 87
32 26 89
56 18 80
64 54 65
67 43 31
42 11 95
3 83 56
6 67 98
75 77 46
42 80 18
4 53 58
58 42 23
5 41 9
26 14 24
45 2 29
81 1 70
15 26 61
68 74 79
35 90 11
34 52 35
69 54 23
80 69 32
14 89 100
13 55 44
86 28 22
71 79 99
54 55 11
89 86 100
20 13 83
49 62 23
80 29 92
4 34 17
26 77 57
42 18 16
65 72 90
17 0 83
49 40 62
83 57 74
11 19 6
51 49 25
22 11 76
56 49 28
18 72 8
8 6 25
86 7 43
32 82 9
57 40 80
19 40 11
26 1 22
28 78 54
42 58 32
59 67 55
4 21 1
68 25 13
87 1 44
77 62 56
81 83 10
54 6 1
13 3 6
44 8 91
69 64 7
73 1 26
85 50 4
43 27 97
40 41 100
74 64 82
77 69 51
73 9 10
63 26 100
24 3 16
83 88 90
56 47 99
31 12 93
58 11 48
77 13 22
40 27 71
24 74 75
7 8 67
33 60 63
90 76 92
41 4 32
81 65 65
35 29 3
41 38 77
34 70 26
23 67 45
25 19 90
80 21 25
51 67 26
84 66 96
49 18 94
60 39 59
43 0 53
10 37 5
77 61 12
19 83 12
79 75 99
34 48 75
14 7 55
2 34 65
88 14 94
49 66 48
21 17 39
31 25 98
51 61 16
18 82 17
56 23 89
67 17 66
48 3 29
20 22 98
16 35 41
74 39 96
69 22 88
11 67 75
11 30 17
3 55 98
80 48 67
3 88 7
20 73 77
54 49 24
91 62 16
29 48 17
69 60 10
55 64 4
71 31 45
21 1 24
52 41 71
17 13 88
78 88 96
43 75 72
65 13 25
67 27 59
13 39 1
21 4 98
52 29 66
18 42 79
81 6 55
41 21 27
50 88 65
84 23 6
2 86 1
80 8 64
13 46 95
23 76 25
66 0 40
9 81 4
88 3 33
5 49 46
46 5 5
78 9 11
12 31 57
63 81 29
61 10 17
44 48 51
64 53 63
72 15 53
20 32 20
86 17 88
18 2 18
28 19 27
14 35 54
29 87 100
11 37 22
49 78 63
50 78 19
69 74 67
91 76 66
24 18 46
10 60 41
11 77 90
85 34 33
31 4 51
37 42 92
12 75 7
34 26 21
22 80 85
71 66 65
81 82 57
12 9 72
24 63 5
35 4 86
17 44 74
17 32 71
0 5 100
14 40 58
51 12 34
76 17 84
72 80 63
35 73 80
49 71 100
72 51 72
89 49 78
83 51 61
40 41 7
30 62 1
54 11 78
42 18 85
1 2 53
8 60 20
42 65 79
53 3 98
51 52 7
64 88 13
41 61 21
61 38 48
63 72 30
18 83 62
58 62 97
57 5 64
85 13 93
50 38 94
39 80 90
76 50 4
52 74 83
31 3 3
16 76 73
26 61 57
68 69 62
88 80 10
49 55 18
31 68 74
62 57 69
60 55 6
18 86 1
16 43 29
55 20 62
36 13 83
61 37 68
1 57 12
41 86 31
34 78 20
15 52 1
39 28 38
67 53 30
19 23 59
49 17 63
43 6 18
32 34 78
73 22 47
60 53 29
3 19 91
14 3 20
29 28 82
22 2 47
12 74 25
63 90 95
63 38 89
32 38 95
56 67 56
84 23 12
12 39 41
22 0 98
77 59 59
4 86 5
27 81 67
65 25 99
73 10 94
20 40 20
64 1 23
51 42 89
80 46 51
17 13 6
77 75 9
23 46 18
15 48 69
17 24 29
2 9 16
31 4 55
91 69 31
30 42 30
87 10 51
26 17 88
82 15 32
71 30 7
59 10 61
90 32 10
88 29 87
85 7 68
39 0 43
43 18 92
29 81 21
46 56 15
24 84 44
44 23 75
89 2 29
64 19 90
30 47 92
46 70 90
31 75 16
25 26 53
2 80 42
90 3 25
47 59 29
20 24 24
85 10 80
70 44 76
86 6 83
26 31 98
85 71 3
76 87 67
4 35 81
78 25 2
68 62 99
7 23 99
13 52 22
86 84 1
83 43 82
58 32 12
11 83 5
52 49 100
9 58 36
89 71 66
28 72 78
40 14 24
28 55 83
85 46 20
90 52 85
34 1 76
11 74 29
68 77 100
30 27 79
67 45 89
49 46 91
81 24 91
53 61 80
83 36 100
66 45 4
49 83 36
88 68 32
58 68 80
20 50 65
30 73 100
31 66 45
0 82 46
52 32 30
28 76 59
1 12 24
49 16 74
65 37 62
54 80 49
10 48 31
18 80 23
15 6 14
86 14 2
70 19 6
64 35 10
88 78 56
88 41 63
12 49 40
46 42 49
68 24 9
67 32 70
77 36 92
57 80 45
27 4 23
40 45 60
23 82 79
10 68 51
24 11 74
83 24 34
32 28 29
13 53 39
11 89 53
28 64 13
80 9 68
52 8 19
55 63 69
59 31 82
90 75 92
42 43 50
49 11 88
90 76 9
85 42 28
12 11 3
7 71 42
11 31 23
10 5 45
7 11 97
24 39 92
65 78 94
80 13 77
4 57 67
91 54 13
71 11 48
21 16 49
89 50 85
19 71 86
68 37 36
16 62 6
53 79 95
83 38 93
1 19 53
31 3 72
58 22 96
34 0 77
67 22 32
30 76 73
77 52 12
45 62 52
79 39 20
7 74 69
75 50 6
23 84 41
63 35 7
67 23 30
34 29 50
84 2 31
7 77 3
49 67 86
13 36 29
77 48 54
65 66 66
90 88 87
59 88 57
78 77 4
44 30 30
70 1 11
49 71 95
69 15 31
24 74 51
65 62 85
52 40 59
87 74 50
45 82 55
52 30 18
83 42 86
10 75 13
77 5 3
21 70 51
61 43 54
78 49 2
36 69 79
88 62 91
48 29 37
55 56 36
12 11 24
65 58 48
71 70 35
33 45 77
30 24 24
75 78 55
66 52 39
45 11 67
51 28 63
81 78 68
61 18 16
68 30 27
43 53 23
27 54 55
35 21 17
41 10 71
36 75 29
77 61 44
18 49 68
61 24 80
57 45 10
72 84 84
30 9 34
45 65 43
85 84 7
42 68 76
66 7 43
22 58 87
78 50 33
35 2 14
11 14 96
65 14 22
30 74 32
78 54 98
21 26 39
56 32 94
85 48 15
43 7 91
69 0 42
85 81 94
83 29 24
34 85 27
72 22 43
65 53 77
28 43 45
24 50 51
29 66 10
64 68 21
69 78 58
85 86 87
57 36 52
55 77 36
33 60 35
42 53 72
84 33 82
8 32 4
63 16 84
81 89 87
5 81 82
66 45 92
58 8 44
89 88 22
82 42 50
53 58 47
76 33 99
3 42 36
58 55 77
40 65 40
79 59 80
41 42 30
28 60 42
6 51 25
30 46 22
53 52 44
53 25 74
25 35 95
5 3 26
66 24 29
87 43 18
40 20 94
2 45 85
61 66 26
31 44 78
74 72 54
23 88 26
63 52 48
25 58 96
16 51 43
52 19 2
49 90 36
54 74 40
8 14 53
28 84 78
77 65 87
23 79 55
55 47 86
10 4 89
23 61 95
39 89 97
57 3 55
88 22 71
59 40 96
33 40 96
78 12 52
26 75 58
57 11 71
11 78 18
8 69 9
88 39 71
57 83 3
15 62 78
14 19 34
11 55 23
52 75 77
5 53 14
87 78 81
21 62 22
27 31 99
40 55 92
35 40 29
35 61 57
43 41 47
68 82 59
46 73 86
6 0 48
57 59 73
4 47 87
3 43 52
80 34 90
51 1 77
84 58 24
3 7 100
81 75 83
90 40 6
49 71 15
43 73 32
30 57 54
42 62 4
36 49 14
54 87 58
64 11 35
76 12 87
71 0 73
82 41 52
64 25 8
31 7 100
90 71 1
72 78 18
47 72 41
49 48 32
55 10 72
55 42 73
81 51 40
82 21 84
45 42 50
34 63 21
58 27 45
85 63 68
81 46 43
50 47 88
51 4 57
58 55 31
68 35 12
50 65 14
53 23 90
81 16 30
4 5 27
27 4 53
79 48 2
53 5 43
46 31 42
63 46 99
74 71 16
76 80 44
5 26 76
85 1 24
46 86 40
61 50 96
36 22 14
55 69 80
11 6 45
53 1 85
0 35 26
35 18 9
32 84 72
19 63 51
75 6 93
86 53 41
15 8 7
70 52 17
64 37 70
42 74 71
62 5 35
33 54 41
25 81 92
58 25 55
76 75 42
42 83 65
49 15 17
56 59 70
7 28 84
26 78 32
58 41 86
39 20 3
41 42 20
76 7 98
19 59 9
17 25 59
88 12 14
71 56 35
81 40 97
39 2 96
39 17 43
65 86 49
4 67 66
78 49 77
46 33 65
90 7 64
67 45 72
48 34 76
62 11 48
36 66 86
60 74 72
81 62 8
57 64 68
88 48 36
17 46 57
23 9 56
7 72 36
9 75 67
42 1 52
81 59 72
65 0 46
36 37 87
28 25 63
58 9 27
41 31 69
13 25 96
34 37 22
4 66 65
11 71 88
64 6 67
71 22 35
71 11 46
70 21 19
54 77 40
3 4 50
2 48 46
87 31 95
86 23 7
25 80 76
74 22 70
73 16 61
62 55 4
48 69 2
37 85 40
5 37 24
26 8 82
53 44 77
90 2 75
5 72 16
43 34 13
1 5 88
90 28 74
82 81 94
36 62 32
84 48 96
56 41 6
10 73 61
62 86 44
13 12 78
4 20 13
82 0 76
45 61 10
64 53 42
13 7 25
73 28 37
63 35 30
68 88 64
10 56 52
77 88 66
59 17 9
1 47 93
67 43 21
62 22 82
5 81 20
5 49 35
4 43 39
77 88 2
68 42 21
17 48 87
17 85 80
62 76 98
28 44 37
63 68 69
59 7 97
60 47 94
10 66 64
2 16 41
58 70 93
53 56 5
84 6 69
22 71 94
59 74 12
25 14 91
82 46 30
48 66 45
72 76 9
91 8 5
78 31 19
81 77 75
66 39 62
86 36 9
2 83 36
2 86 81
3 81 2
9 71 95
36 45 8
23 52 67
17 39 76
85 29 64
81 74 35
29 38 59
65 15 90
90 0 13
23 15 33
84 85 56
59 55 93
42 69 11
48 76 53
53 36 63
22 84 23
25 69 56
71 57 59
87 36 9
44 76 29
44 71 41
86 14 93
29 14 97
72 75 59
28 25 10
79 7 91
8 1 40
90 75 9
33 86 85
31 9 97
41 0 74
54 17 8
45 35 91
44 72 66
82 56 11
83 32 55
14 59 60
10 56 14
84 32 6
3 2 38
78 66 38
37 65 84
68 45 96
0 7 41
57 53 32
61 62 80
34 56 57
57 72 14
74 39 48
22 89 23
49 26 47
38 68 69
0 74 61
33 8 77
73 60 96
61 44 15
48 79 17
71 75 26
74 13 98
54 82 60
47 36 14
29 19 77
39 79 67
68 70 12
10 67 44
48 27 49
33 50 2
48 69 14
70 55 75
15 60 89
47 59 71
21 34 8
73 58 61
53 65 61
26 85 94
10 59 57
83 32 47
79 81 98
21 51 91
72 76 95
53 0 23
22 80 27
64 12 85
51 42 36
32 27 81
9 32 65
38 26 5
55 81 36
8 23 2
66 36 28
67 20 13
26 0 44
59 60 48
37 33 94
10 59 33
41 73 73
32 2 36
45 46 36
62 63 92
51 72 86
8 80 53
55 2 28
59 5 70
21 1 63
0 55 78
20 76 66
15 57 69
3 73 91
71 57 66
27 71 97
62 11 70
45 37 84
45 33 70
10 5 96
52 67 54
62 0 29
72 73 91
63 79 48
26 18 57
50 88 95
51 77 53
83 57 21
47 19 97
2 80 60
9 83 95
3 68 50
2 90 74
29 8 97
88 50 96
55 61 65
55 48 57
52 40 6
29 31 66
62 85 78
78 33 24
33 27 19
85 71 69
45 18 18
84 36 97
8 31 52
25 12 98
44 47 15
37 45 33
46 33 45
55 28 25
11 63 46
37 11 70
11 69 48
29 58 12
